1490 1624 9
791 1051 5
1194 1678 7
575 158 9
304 1618 6
1099 1439 9
1561 563 4
1354 1414 11
478 1588 11
1649 1270 24
57 1388 9
580 878 11
765 85 6
1343 630 6
889 1048 8
1040 1380 4
58 443 7
1338 1527 5
1158 251 9
109 640 12
1699 1356 7
398 807 19
1517 783 8
1214 1329 18
1061 921 8
116 1662 4
1074 1231 20
682 1660 8
1091 1066 8
1608 334 8
1584 1309 11
851 248 11
1040 1707 7
397 722 6
1048 236 7
1718 1452 6
1418 1516 9
444 1118 29
862 717 6
1055 1516 6
375 1395 6
1133 704 10
281 439 7
293 36 26
252 1719 15
400 370 26
492 634 11
1118 1523 10
454 1018 9
1601 1493 4
466 546 7
1100 165 11
90 1234 11
840 690 6
729 1151 20
259 1243 8
731 1211 7
1647 794 7
1370 1447 9
1064 642 7
390 771 7
1457 752 11
1087 1130 12
298 1602 8
284 1711 9
1395 1252 6
749 633 6
266 1238 9
554 1599 4
503 944 7
583 348 8
1402 1569 8
646 852 6
254 1222 11
1575 430 8
1360 1221 20
459 1067 6
1528 567 6
123 1019 5
956 38 7
46 435 5
401 1294 11
443 544 8
702 976 6
935 342 4
459 1527 7
1062 881 17
1606 1420 6
1162 637 4
1381 266 9
35 21 11
1733 1679 5
163 938 8
965 1617 5
703 432 5
1378 1116 4
1634 755 6
543 1007 6
1123 1002 11
1260 10 4
422 1112 7
27 656 8
250 991 12
1083 1551 4
1730 1341 8
1692 532 6
1540 916 4
82 64 8
947 86 6
522 1341 9
858 1591 8
106 395 9
973 1626 12
1337 234 9
1357 682 7
799 676 7
1698 704 9
1294 474 12
259 602 6
907 1504 4
398 1155 12
564 1556 12
460 238 6
425 559 9
480 1666 8
1606 130 4
806 92 15
37 1250 26
1334 1567 8
508 377 4
1142 1681 11
1038 184 10
1050 48 7
1258 634 24
1726 1315 7
852 42 12
1018 1619 24
628 459 4
295 1678 12
328 139 6
510 884 6
674 664 9
695 1475 4
479 1441 4
1408 1457 8
1496 157 9
467 827 7
1529 892 17
823 168 8
1144 961 7
1611 1136 7
1473 1226 12
920 337 10
1058 633 6
4 22 12
1416 397 6
780 91 6
648 419 8
418 304 6
1140 1143 9
1137 1222 8
1389 995 7
293 891 6
1104 455 8
94 1143 9
1522 727 7
1634 637 4
1604 1668 9
1212 1304 8
204 85 5
1257 1162 5
1359 234 10
1486 6 6
1386 568 4
1056 1002 10
398 355 8
1188 530 7
1137 639 7
1394 1042 15
1530 239 6
543 1498 7
1455 558 10
1509 1351 8
1288 871 8
159 531 7
1067 547 6
1151 902 7
1122 508 7
187 1467 4
809 431 9
1421 1164 17
1212 438 7
659 197 4
1637 658 6
136 774 6
1050 804 11
314 757 8
789 1297 9
767 730 6
247 281 10
392 699 7
1524 990 7
187 482 12
474 1218 8
599 815 6
1437 814 11
1381 1009 8
1473 536 12
1643 132 7
1119 1543 6
154 992 8
542 773 10
1371 1337 7
853 769 11
1367 1221 12
660 47 16
1333 32 7
777 942 12
1206 1658 17
1272 1417 10
1677 633 6
177 236 8
274 1513 7
326 1558 8
81 1210 6
1612 581 11
636 1412 7
1691 305 6
393 1716 6
1500 253 7
618 485 4
530 931 5
1040 69 8
41 1520 8
685 544 5
1284 334 8
276 1675 11
248 269 11
1329 1539 4
417 697 5
1394 1351 4
912 1494 12
908 831 7
449 200 11
1080 1521 12
1474 1521 9
1025 719 4
508 925 5
845 243 9
911 664 9
1193 1198 9
854 1155 8
1384 838 15
1076 676 8
450 638 9
66 565 8
921 632 20
1552 1409 6
161 1477 12
924 641 9
49 1688 10
873 876 4
1247 395 9
786 1218 8
942 1307 10
1123 686 9
1538 610 29
1705 597 5
101 1168 6
774 367 4
1659 220 6
438 818 7
1061 590 4
1619 285 7
1111 1600 9
1349 338 6
456 313 5
843 93 5
632 687 7
252 707 6
543 439 12
734 1255 11
1305 1577 9
873 1719 8
963 516 28
1512 1630 6
1525 1519 9
46 1499 5
487 1412 4
1212 1040 5
372 199 8
448 820 10
1381 573 15
1703 212 5
656 166 28
61 441 8
1226 536 7
447 732 12
143 892 8
4 1317 8
219 644 28
561 1310 11
939 402 8
1490 1451 8
676 333 11
347 813 8
19 762 26
1562 598 9
1430 1 6
120 1322 7
300 1047 7
1116 341 4
1318 1372 9
213 966 8
497 476 6
1369 19 8
1582 566 4
1482 210 11
990 1467 4
1365 773 7
941 531 6
973 1663 7
1093 383 9
882 1319 7
1172 294 7
535 1703 7
1338 1020 4
1230 962 11
871 1560 26
470 379 12
660 1037 12
1389 1173 6
1331 1301 7
494 938 9
328 29 4
1283 649 12
452 1434 7
721 1108 11
1086 1321 15
506 758 6
999 599 6
1083 1253 7
250 561 7
548 1082 6
359 346 9
935 1278 5
63 1716 6
425 90 8
46 1537 6
133 1124 11
1534 1677 6
219 1234 11
537 1640 7
315 74 7
1568 452 10
546 1509 6
1519 924 6
95 12 7
276 1143 9
258 1023 8
259 646 11
1404 1597 8
1173 77 6
1017 74 15
1126 150 8
610 817 9
462 432 6
802 108 12
614 231 10
429 1108 7
1737 604 10
1550 979 8
29 1278 6
530 132 5
1666 867 26
929 1315 5
1290 597 7
322 1020 4
1707 1361 4
1425 1577 8
1575 1584 12
1189 1400 8
804 698 6
1262 495 12
676 1501 20
448 1000 8
1722 351 19
450 474 11
1639 239 8
365 778 8
1126 614 15
1653 455 5
968 544 8
1514 1214 4
1392 1580 8
1488 1041 6
813 13 8
324 1561 4
1089 18 12
225 1403 9
1653 1673 4
467 1604 12
1202 1695 9
954 639 8
252 95 15
1228 376 8
142 960 9
1488 974 16
1708 1172 24
500 533 7
1237 1387 8
855 332 12
358 616 26
1239 191 10
785 238 10
887 127 9
847 863 10
1022 1435 8
1458 1052 10
1630 1713 11
218 165 6
700 1626 7
1558 1133 11
1227 520 10
1285 289 6
171 18 8
876 443 5
653 295 11
510 366 7
194 1718 10
621 788 7
101 132 5
659 591 5
1524 1735 6
514 1355 13
694 66 11
1232 1670 8
569 1675 6
1114 1123 7
1032 1440 6
411 1071 12
1137 48 12
684 1496 26
157 1568 9
435 505 7
932 1024 12
721 608 9
1028 1523 11
606 909 26
1603 1479 7
16 107 10
633 273 6
1504 697 5
505 1566 8
1286 79 9
1531 1398 11
472 722 4
883 1129 8
1189 1214 4
1615 1695 8
784 1257 4
799 1479 12
657 913 5
1152 507 7
588 1552 11
102 767 6
200 1577 7
845 1241 12
370 147 15
330 774 8
540 583 7
1538 237 6
89 1715 5
313 1324 8
1121 1539 6
1584 430 12
32 1464 6
150 1270 19
549 1674 6
1082 185 11
469 115 6
509 408 7
1709 1209 7
482 220 7
657 136 11
940 567 8
475 1592 11
876 1292 8
498 1190 12
1160 723 12
213 1617 7
919 1244 7
947 1232 26
1665 545 4
1522 1442 7
418 846 7
526 1183 16
584 1730 11
1245 1385 26
977 1260 5
367 683 4
1629 1651 11
1027 270 4
1198 294 12
182 828 8
347 1729 7
1070 411 11
1215 1736 15
821 603 11
838 334 6
1639 1218 17
209 743 15
188 158 12
1034 1631 8
941 417 7
652 587 29
611 75 6
1544 830 5
1557 1428 26
1727 571 6
169 1243 17
1579 815 6
1285 92 8
1616 591 8
1540 1594 4
862 648 26
193 365 8
284 263 7
1355 10 4
1522 1417 12
272 697 8
795 332 7
1487 730 6
198 1476 7
224 168 8
478 57 28
1695 503 24
413 540 6
69 1380 6
1464 1476 8
1581 424 6
214 1154 6
417 907 6
1589 842 5
1159 1360 7
166 1208 11
648 717 11
1368 1459 9
136 330 5
553 1705 8
784 637 4
754 970 8
70 1508 8
764 1018 26
306 513 10
774 1676 8
1400 1517 8
975 543 8
254 698 9
59 1347 5
12 312 7
636 493 8
1473 608 7
1342 72 8
391 348 8
1425 558 10
878 752 12
221 742 6
1095 159 4
330 93 7
48 14 6
733 612 6
315 1660 6
1080 584 7
1076 1454 8
567 6 11
1581 230 26
286 1413 7
580 1313 6
1386 778 5
225 550 12
876 59 11
908 327 10
1100 1363 10
1463 1336 9
72 107 12
1629 1282 9
1613 469 9
679 45 6
1101 1141 10
1370 1710 9
103 23 7
134 26 8
596 1155 8
921 687 7
805 222 5
1168 750 4
181 1082 6
1663 700 9
113 261 6
685 1003 6
767 1191 10
15 524 10
587 68 10
431 240 6
1496 1453 15
407 1526 10
1555 1575 29
470 1153 9
827 1376 7
857 1194 11
963 1706 11
548 269 10
1623 889 9
736 735 9
941 1448 5
33 1112 9
699 914 6
987 793 11
1601 1157 6
235 582 8
91 353 6
932 1545 10
12 292 11
715 1222 6
1170 1053 6
1673 879 5
1016 193 4
1485 1146 8
779 745 8
669 1430 6
977 514 4
160 712 12
1004 1360 15
97 244 4
891 1227 10
653 888 10
838 489 12
594 850 4
1411 1406 7
540 1680 6
978 1278 4
1734 1609 12
94 1469 10
331 1628 6
313 650 16
1241 1374 11
1095 1726 4
118 1147 6
1630 1415 28
590 1380 8
361 817 10
120 228 6
1113 1314 8
1732 1368 26
275 749 11
740 1417 10
862 3 6
228 240 6
1082 942 10
1463 1160 12
1296 490 7
428 1705 4
1046 205 6
1685 302 7
1531 1623 9
1589 873 7
1428 1293 24
1422 7 4
418 714 7
1579 212 4
1542 1203 8
389 1448 6
1286 885 11
1616 451 4
1188 1392 5
738 179 6
225 878 9
774 217 6
524 79 6
330 408 4
198 178 8
1081 1493 8
1098 277 8
1650 1548 7
509 913 7
806 1685 4
1182 1711 7
734 1259 20
671 909 9
1684 1237 8
447 51 15
43 1566 8
1685 770 8
389 1504 8
53 302 4
1412 415 6
1108 934 6
1722 1569 12
763 1695 9
797 1444 8
1165 1698 7
1505 608 8
57 1382 11
1038 1523 6
1559 201 12
1176 894 9
1234 979 8
792 452 9
1368 1024 8
1213 693 12
309 1243 8
1714 80 6
1122 397 8
1713 1231 11
1431 650 14
414 529 24
1469 1143 6
784 1268 6
987 1163 10
553 1468 4
434 837 10
283 710 7
1050 1572 20
1065 1637 7
578 699 10
1080 248 7
224 650 4
1739 178 7
605 1420 8
782 519 7
1648 589 5
622 16 15
32 1676 5
1024 1026 8
701 354 7
783 1591 6
780 630 29
551 1356 12
227 237 8
863 429 12
1307 1045 8
1262 1065 7
777 1082 11
1232 345 15
337 614 8
1618 761 4
1541 1522 8
44 451 6
179 39 11
24 830 4
651 741 12
1540 710 5
1086 1547 11
1607 643 10
983 908 16
960 511 8
1630 1450 11
692 14 7
441 273 8
375 921 7
617 132 4
1060 723 8
1585 916 4
112 1593 7
712 788 7
1427 1527 4
1160 1414 19
1347 1390 8
1078 470 8
1264 1594 6
301 1693 10
537 167 6
1403 112 8
912 494 16
807 854 7
1544 1733 4
313 1012 8
75 446 8
601 1717 8
455 1616 8
1715 1397 6
761 801 18
11 1262 15
1420 1192 6
1562 68 11
1555 1230 6
1044 1065 15
1267 1014 4
74 903 9
86 1615 9
1256 1159 11
1667 591 6
994 1590 7
729 253 9
1503 597 4
1508 260 11
388 1409 12
841 452 7
519 888 11
538 371 11
1174 951 6
1697 1255 7
87 677 10
1598 897 10
673 1100 11
290 1013 6
535 13 4
17 767 6
707 7 4
742 1127 6
1683 1266 6
785 1557 8
1014 272 5
1113 240 10
1315 1380 7
400 1717 6
1336 1556 7
945 454 6
822 378 8
961 1433 20
718 470 11
1200 1647 11
714 695 7
982 1039 10
220 1735 8
21 1688 7
117 1365 9
1480 739 6
328 1272 15
3 1069 28
737 202 7
600 376 5
1273 502 11
1016 146 6
514 220 8
378 1576 17
1605 289 8
535 813 6
1263 870 8
634 1588 7
25 1661 7
675 739 6
109 1169 9
1694 591 8
1515 632 10
764 708 10
4 1293 19
69 1066 6
115 1433 10
520 358 8
507 1157 6
262 1157 6
840 472 7
409 1570 26
367 1464 4
1030 1454 15
177 969 8
1354 325 6
1489 718 15
339 1397 4
1042 565 6
1442 1272 11
1044 621 15
60 1628 4
1302 1720 11
1693 1202 16
1319 820 7
1186 504 7
692 78 12
1381 1038 12
662 1577 10
653 1624 9
320 1456 6
1628 1020 6
573 105 10
510 1192 7
109 1584 8
329 728 6
625 970 5
585 1687 10
977 1498 8
320 499 10
1729 1683 6
95 256 12
562 1414 24
442 586 8
288 855 11
1208 1376 12
1191 572 6
1000 9 28
1074 1687 11
1430 1699 11
830 1179 8
814 1371 11
355 448 10
105 1660 8
1477 1696 12
450 239 9
1291 1006 12
1702 206 6
261 926 6
1034 1295 5
1300 197 6
1212 114 8
1337 1592 20
1475 257 7
904 113 6
970 1139 7
999 588 15
1396 575 7
861 85 8
1407 900 8
1008 1018 8
1614 1722 8
1704 1434 10
1110 936 7
1213 1433 12
209 410 4
1345 260 10
624 1218 6
979 305 6
1176 1658 6
1552 705 7
737 1401 12
693 1558 6
1440 407 10
1335 1685 8
934 353 6
619 1734 10
529 1654 7
1162 96 6
1099 170 10
1262 938 9
787 219 8
1345 386 11
1629 1306 7
56 860 9
1296 220 4
1304 1315 4
714 589 6
231 612 6
1176 534 12
82 1476 7
1305 1252 10
567 309 11
775 189 12
1349 786 29
1667 451 6
763 621 7
867 613 24
808 291 5
1570 492 11
681 1445 10
764 639 10
1237 761 4
36 891 11
1351 89 7
1069 290 9
219 934 9
677 1645 11
1531 1486 12
824 1326 4
52 203 10
518 1276 6
106 1210 9
825 1274 12
188 153 7
910 1315 6
1461 229 7
1381 176 11
1361 84 7
734 62 7
671 717 6
637 1324 6
1126 232 11
1509 719 7
1606 1591 6
1664 1576 8
409 492 6
1075 1170 9
781 1303 18
812 281 10
366 291 6
1202 399 7
640 962 6
1366 1093 9
1462 805 8
886 1558 7
1344 351 11
1022 338 11
627 1547 6
836 810 10
157 663 12
1606 1121 6
873 1378 4
1285 1542 4
156 807 24
1579 1650 6
1274 928 7
394 1453 8
802 1523 8
164 1658 8
34 1461 7
1238 1118 6
661 522 6
915 872 8
1545 631 11
1563 701 8
128 1342 9
443 8 7
298 1426 10
99 457 7
1283 1471 12
1106 654 7
1115 850 4
382 335 6
1208 923 12
1421 716 9
729 820 11
1614 576 12
1027 1010 12
878 1365 10
1415 1687 10
1463 560 10
319 1437 8
1547 872 8
604 1248 8
1458 167 5
969 62 8
933 1274 7
69 697 8
1405 384 11
313 790 7
897 963 8
1002 290 6
1123 502 20
111 1233 11
743 137 11
190 1197 15
1076 479 4
1225 761 4
969 741 8
1371 870 6
1162 1324 4
171 405 11
1236 528 6
695 846 5
177 154 6
1536 447 26
772 1424 10
1185 218 6
1149 1315 8
1549 1114 15
969 768 8
983 831 12
338 1161 11
115 704 7
868 160 11
21 62 12
427 726 12
366 362 7
1316 113 11
231 881 8
665 1715 4
607 496 8
1379 365 6
1392 718 8
1376 1449 6
1382 1200 8
182 925 8
11 366 5
828 875 4
252 1005 5
636 65 4
149 1057 10
1070 664 9
1059 257 4
590 731 4
570 1689 10
849 643 9
1556 1274 9
1507 348 6
986 279 4
910 436 20
171 757 15
458 1190 11
739 397 7
1089 1164 8
1554 1676 8
777 426 9
1735 1642 7
557 1156 8
245 1007 8
1737 1696 17
1321 1664 10
288 733 9
1011 909 8
1124 1148 12
852 1243 8
861 1527 7
621 1033 9
456 300 4
1254 365 5
590 485 13
1123 1219 7
346 99 8
311 1097 10
143 686 9
579 766 8
1296 1173 8
201 285 11
904 396 10
1272 973 11
242 1204 10
1656 172 8
521 1610 24
890 1289 6
162 1128 8
848 1332 12
76 141 8
1332 844 7
1159 414 9
274 972 6
270 408 7
1261 1330 7
1463 723 8
162 1651 10
713 1466 29
469 886 10
428 41 5
1362 47 6
1264 1109 8
1102 1701 11
1100 364 8
1062 1638 10
658 1596 11
55 964 11
1502 214 10
592 505 7
180 1331 10
388 1720 11
899 1680 6
1010 408 7
770 1088 4
1612 1716 6
150 881 12
1495 226 8
345 864 10
1736 1261 7
1549 999 5
1517 387 5
1629 631 20
1310 991 10
949 964 7
104 292 10
1423 1444 6
1247 1704 10
493 1564 4
1578 980 7
960 282 6
1630 1185 9
2 927 9
1301 1151 11
991 1002 7
952 267 10
126 638 9
423 543 11
668 1614 26
537 1052 4
1005 1480 4
655 1565 4
946 258 11
497 1164 8
891 205 8
678 709 10
141 277 10
1135 1511 6
1689 261 6
864 1372 11
1360 956 9
1439 1068 6
99 501 7
900 1515 16
696 507 5
1014 1211 8
1454 1039 11
329 1553 6
1418 1180 9
1317 1516 9
1111 772 11
144 1545 8
307 193 6
718 1688 8
877 416 12
502 1219 7
1415 427 11
302 1628 5
403 54 16
958 1418 6
1688 379 7
1246 270 7
1039 927 6
1205 1651 7
551 1609 10
44 819 8
523 1697 7
924 338 6
1359 394 10
626 1323 4
470 1243 6
147 562 26
132 1135 8
1253 859 15
1126 835 9
464 429 9
738 314 10
212 813 8
433 323 29
268 1235 6
1124 234 7
1225 486 5
818 1481 6
569 1495 10
1632 1609 9
1536 1053 29
1633 807 11
1470 642 6
1483 431 6
1404 994 19
49 1153 26
563 719 7
1100 1176 11
932 1282 9
311 349 9
1156 956 10
1087 1043 6
589 496 7
1581 254 6
12 746 9
2 1057 11
1482 483 6
453 354 6
1382 1647 12
1435 474 11
140 233 4
606 756 10
613 1234 7
1128 137 9
219 959 9
798 1362 9
406 1298 7
1201 186 11
1042 539 7
692 454 16
753 1456 10
349 1177 6
973 1649 9
151 1641 7
494 615 10
647 881 8
905 988 7
1478 1199 5
1552 521 9
59 45 8
34 1150 4
1157 77 6
256 1037 9
423 1072 10
336 299 9
576 76 10
390 67 12
1679 119 8
1142 1319 10
206 119 6
1259 62 7
370 880 12
113 1187 11
1232 499 12
418 1475 4
1170 1319 10
1175 110 5
551 610 6
1212 1125 8
1379 1679 4
707 722 7
802 1131 12
335 1085 5
355 1079 9
1146 793 19
426 1391 12
231 740 11
1505 959 11
570 826 10
128 1586 9
507 990 7
209 1300 6
798 18 12
1250 845 9
1190 453 7
836 1545 6
875 597 7
1347 505 4
30 703 4
102 1366 26
222 1171 4
267 421 16
1171 461 7
245 1200 10
1306 1145 6
1641 211 4
786 1711 9
25 1561 8
568 626 18
103 924 16
1384 375 15
69 389 4
176 1038 10
897 603 10
615 1637 7
253 1472 7
20 994 24
842 43 4
906 1219 12
438 1448 4
1663 332 7
1082 584 8
142 55 12
370 1354 11
24 1681 15
1295 1147 6
528 552 9
825 933 16
1425 375 11
1513 517 6
1096 1047 8
1605 1594 7
484 1277 9
895 1494 10
92 789 12
1153 527 24
830 119 7
1374 1223 8
1398 236 8
1538 484 26
1465 68 6
375 420 9
929 241 8
838 821 7
1232 320 11
629 1055 10
328 814 15
669 1609 7
100 1631 12
308 607 6
809 498 11
1411 1715 6
71 342 7
1091 1380 7
690 7 6
1188 574 8
404 1327 4
665 1397 4
1257 96 7
681 1168 8
413 328 5
368 452 12
1434 395 6
769 587 6
526 1523 7
1227 202 10
1044 734 15
1057 1471 11
427 364 7
1541 1207 6
427 1231 12
178 843 7
752 1138 8
1459 1036 9
915 173 8
333 251 6
1058 1395 8
677 998 8
381 26 4
1383 763 11
1690 797 12
345 1695 26
1597 79 9
1129 1546 24
216 597 4
832 1077 6
9 820 10
678 1007 17
230 1559 9
1631 1147 4
1670 549 12
1547 1172 11
779 1 6
1661 719 4
111 1274 10
556 803 4
29 583 5
1253 1535 15
709 1063 10
528 1344 6
459 34 7
691 983 8
1331 882 16
1517 1420 5
995 1355 8
1167 579 6
274 1171 7
1711 1492 7
1267 929 6
1128 393 9
1705 377 6
2 294 11
400 1463 29
741 173 6
596 1141 6
704 1055 7
484 1646 8
636 471 8
385 616 9
106 475 11
1241 1223 12
1270 1196 7
1128 1545 11
1441 754 7
730 948 6
600 96 12
1189 1591 7
1035 225 9
405 445 8
756 967 11
1238 993 10
1371 792 12
271 1113 10
90 1625 8
1730 1728 11
1093 981 9
140 1683 6
1348 733 9
149 822 12
282 1533 7
877 142 9
338 1530 6
1216 724 8
1671 1574 6
831 524 7
1644 368 8
610 745 8
321 1418 8
665 1025 5
1496 1359 12
199 486 8
864 549 8
1086 52 12
587 1404 12
569 1112 10
1712 1178 18
947 320 6
489 107 9
622 1425 15
1004 1384 7
1287 229 4
456 600 6
1106 129 8
688 148 7
286 465 8
1597 1465 17
1727 405 6
1496 319 11
1111 1352 15
814 452 10
1099 802 11
1651 393 6
1630 165 9
806 190 5
1656 100 6
1279 199 5
1292 1365 10
1429 1064 5
721 1226 20
1260 213 4
1641 974 5
1261 327 20
809 1483 10
610 1646 12
1179 365 8
1578 244 5
1681 156 9
922 815 5
1568 533 12
1024 1444 12
1489 380 4
247 1502 10
697 1149 7
1684 1327 7
1402 989 6
276 94 28
88 1679 7
1146 1658 12
607 846 7
1448 1066 6
1721 723 8
239 641 8
1723 609 12
380 1192 5
625 1585 7
