1149 617 7
544 1217 8
732 1454 20
1973 633 8
577 945 4
566 641 15
1249 1259 30
773 496 8
2065 1308 7
1998 835 5
1846 1875 4
913 1715 8
373 137 8
318 1059 6
1755 104 10
190 101 11
2077 73 4
1010 1091 12
945 1992 5
911 971 12
2028 1294 10
1759 188 6
1386 1658 12
286 1085 7
1919 1139 9
1551 1339 12
940 1987 27
1820 1161 10
970 1838 10
710 1465 6
308 692 6
623 687 7
1867 363 7
1407 80 10
887 142 6
1007 1376 7
264 16 8
86 521 12
121 18 12
1959 2001 12
890 516 6
772 1506 15
47 62 10
1583 1352 7
846 1484 7
1243 242 7
1746 519 10
1303 159 7
1558 957 7
912 641 10
1310 1736 10
1605 1818 5
1433 325 9
1247 1814 12
1020 1663 4
303 300 19
1922 1338 6
1373 263 8
890 1525 30
319 1143 12
1319 284 12
1623 1043 4
570 1957 10
219 1655 24
846 815 7
726 440 8
912 589 12
402 2041 6
899 1860 12
1313 505 7
1958 124 27
877 911 6
1135 771 7
503 871 10
783 165 7
1089 675 4
785 853 12
1530 557 19
2033 1470 12
1838 124 19
872 432 7
1269 316 27
265 152 13
507 387 5
2021 1323 8
583 1448 7
948 1324 11
641 1528 8
869 873 12
569 1521 12
506 2074 4
1968 264 8
1555 1566 6
1383 1312 8
1647 1095 15
1370 546 10
681 721 7
1983 1211 10
1777 1348 12
714 865 6
1996 1731 7
869 1829 10
1873 2085 9
1254 1877 8
70 686 7
1629 609 12
2059 1134 6
364 1484 9
1657 1043 5
970 2073 7
1102 412 10
1041 65 12
1775 2078 10
1751 878 8
1650 1290 7
1522 1031 11
838 1059 6
1993 1195 28
814 1612 11
1047 1975 4
1152 383 6
722 1706 7
359 1067 8
809 1583 7
186 799 11
1146 1650 7
2033 1173 8
1399 613 8
1688 4 5
632 1085 12
375 1640 7
1947 1716 11
1918 1244 5
125 1557 9
883 1171 12
1271 1069 5
191 1694 4
317 1015 12
961 441 4
1617 451 7
450 39 6
1378 890 12
1813 180 6
833 694 27
97 1295 6
453 26 6
928 1725 5
1647 1664 7
316 810 11
1080 234 7
558 1037 30
2019 1775 6
1862 572 15
389 1196 10
147 880 10
1816 1881 12
941 1724 4
58 469 7
1728 389 18
1618 96 7
1097 847 28
75 1952 7
208 111 27
1968 16 5
1631 1994 12
1930 438 24
1581 1426 9
254 699 12
470 78 11
1076 1911 12
1823 1496 20
191 613 8
1466 1611 4
1467 927 8
1983 154 30
508 1202 12
435 1397 27
1016 633 7
2084 1735 12
1809 410 5
1542 1520 9
1488 1316 12
1718 1588 11
1776 142 8
1637 343 20
893 1974 12
1625 1407 12
1489 1609 9
1671 1028 11
120 1186 12
327 829 11
1469 438 7
379 840 7
1143 1381 12
2004 110 19
1359 338 10
1615 439 6
1053 529 7
548 1636 11
1925 916 20
179 328 29
917 2089 7
1200 951 11
1844 190 20
1292 1709 5
1321 1060 7
195 653 7
254 1895 8
886 831 7
1959 1702 12
1036 1493 8
1854 611 29
325 30 6
499 1302 4
1190 1960 4
833 88 11
1517 546 7
1199 601 7
442 1639 7
1555 354 6
713 1084 7
435 947 28
620 1405 8
1159 1413 4
109 145 4
618 1510 7
15 1011 10
1431 613 12
118 3 12
276 1607 6
1548 386 8
1411 181 9
979 1647 4
574 711 5
2063 1736 9
133 1755 7
1840 208 15
598 1477 12
502 1520 7
530 1840 4
964 1850 12
340 1078 9
1809 1066 7
1882 1564 9
20 1045 20
261 1963 27
1085 1930 9
1066 1401 6
329 1451 7
705 690 10
1109 173 20
1629 1716 29
49 317 20
1885 942 12
128 234 10
1361 737 7
936 514 15
33 1202 24
247 705 20
612 17 8
749 715 6
877 448 9
903 935 4
916 1330 12
956 689 16
950 1958 15
1323 843 7
979 763 15
1833 731 8
44 2078 6
947 1630 11
1329 1512 6
1607 2046 7
1780 760 18
1817 1711 12
1319 2061 30
872 1238 27
584 2069 11
837 1390 11
1170 615 9
2080 256 8
981 292 8
630 163 23
99 1021 9
1009 920 6
552 250 6
1342 617 8
1765 440 7
1254 1271 7
922 556 12
844 1979 6
1101 476 4
1358 1100 10
718 1892 11
1155 260 7
682 453 5
1447 1572 4
1272 1799 18
294 1816 10
783 1432 11
1853 1118 8
410 1865 4
742 965 6
1367 1250 5
1551 471 7
11 1060 12
81 1578 7
491 991 12
967 159 6
1209 756 8
1943 1268 7
174 673 28
623 1452 6
687 187 9
138 1537 9
54 1582 4
471 775 11
940 1736 7
1969 1829 11
1944 614 6
992 248 20
1258 1949 24
1805 2042 11
143 394 7
568 1962 12
241 98 10
1545 454 6
744 1836 11
858 1989 12
1124 629 12
1051 815 6
889 2085 12
1642 2045 29
301 1194 5
1894 184 12
498 1330 8
214 1047 6
1580 1788 13
1615 905 28
471 1799 10
1151 2035 4
950 1988 5
1811 1340 27
882 1474 12
109 1586 4
366 1347 12
1320 1939 15
1395 442 6
334 1454 6
2026 451 12
812 1504 6
1515 87 11
1148 1263 6
1506 1670 10
1331 1868 7
1374 465 10
1392 21 5
1098 2006 7
1845 132 8
776 765 12
491 135 10
720 28 6
1246 2068 10
72 604 6
691 613 11
1820 875 12
933 1879 8
982 633 9
838 1860 8
1252 565 11
592 1055 8
326 1143 7
51 1281 11
303 502 10
171 438 10
214 1 15
337 301 4
532 34 4
859 1856 8
1036 1341 7
1557 1892 9
497 1474 7
375 1493 28
1351 971 19
848 1213 8
410 1088 4
1508 1259 11
1203 1556 11
1683 423 7
76 1075 7
1966 1418 6
1050 1197 10
591 1192 18
1787 269 12
1995 1321 12
325 451 9
492 1337 5
1433 1060 12
704 125 9
1041 1735 12
1701 1972 10
1839 1396 6
338 2 11
1017 2066 30
1834 817 4
1654 403 8
1423 68 7
385 800 16
1540 1059 10
253 1814 7
1553 1634 4
1596 18 10
141 1640 12
1207 836 11
792 1974 7
938 1368 8
1282 836 8
1139 1880 12
630 140 12
152 1961 4
1770 1414 8
2042 769 9
856 710 9
1160 275 7
1003 1102 11
2071 1104 7
1217 1913 8
1326 10 7
984 718 24
23 183 7
1813 1749 6
1185 1556 10
1897 1630 16
211 1450 6
712 1324 30
1122 1358 30
708 1034 10
1496 1556 12
464 782 7
507 1918 5
1283 446 7
668 269 11
1523 1552 27
571 2047 9
358 1032 8
326 921 12
1383 225 7
1183 663 7
444 605 5
54 95 5
619 159 8
684 453 5
846 1376 12
2060 218 6
564 291 12
1788 1190 4
1987 1039 6
754 246 4
1885 1197 6
8 1825 10
2071 1401 5
1417 1088 8
387 1651 7
1371 1005 10
870 608 8
1280 2026 10
1438 751 6
1973 1949 7
248 1999 10
2051 1316 6
1694 1316 8
1108 783 15
541 396 11
998 1177 10
226 1164 6
469 1118 4
579 1060 11
2004 1767 12
719 1288 11
284 1025 6
1167 632 23
1028 881 10
1704 256 12
1439 692 6
1019 198 9
2042 1528 10
495 1024 10
1931 244 13
624 278 6
1233 1880 24
772 1468 15
2040 1608 4
1575 1369 28
1576 1338 6
1622 219 12
685 1211 7
1247 880 7
1184 2047 7
2051 1472 12
1659 96 12
830 19 7
1336 1117 4
2029 1243 7
46 1681 6
1811 416 7
2074 1268 4
394 2088 11
415 1226 26
632 651 10
729 120 9
2064 1947 8
1000 204 28
1185 135 12
423 739 30
816 1006 7
261 2063 11
2034 1663 4
25 565 12
1588 1850 10
1992 1936 5
707 921 19
807 1206 11
1822 891 6
1262 1566 7
162 327 15
406 631 4
1128 701 4
1029 2051 19
704 504 12
621 1521 9
178 902 11
1518 1256 28
279 846 10
1893 843 8
1138 1143 9
1211 1260 12
252 1630 10
1130 256 9
1248 728 7
610 1370 30
532 19 4
1507 1272 12
611 157 9
545 706 7
566 1941 6
1815 843 5
1144 1149 5
1442 924 7
936 928 7
1624 1039 6
368 436 5
924 1495 30
1469 805 7
910 1609 12
1956 497 10
1341 843 4
546 1368 11
6 1648 7
1978 832 4
42 1877 5
441 170 5
2083 1912 8
600 1050 6
1870 54 5
158 1906 12
1870 849 7
988 43 5
1017 304 9
1513 1569 12
1018 1220 12
5 786 30
81 1690 5
501 1107 8
1923 671 6
1011 1500 10
2006 1325 7
774 1356 8
1008 1104 5
608 146 20
214 278 20
1642 1731 10
733 1416 10
1829 184 19
500 882 27
1240 1280 7
330 2064 12
447 734 10
178 807 7
1284 782 5
280 2080 8
1264 1440 8
1468 1698 10
292 1142 5
1289 2048 12
1068 1400 27
134 1721 5
1383 456 5
902 1806 26
482 471 23
447 1609 12
587 1776 7
1181 135 12
204 800 11
929 1639 8
240 50 11
1996 375 10
831 986 12
1840 1518 15
618 208 10
728 2038 12
1339 52 8
48 1023 6
1598 1884 8
281 419 12
1751 2077 8
1945 1229 7
918 1260 8
1115 222 29
950 337 6
1299 866 5
851 188 7
1194 1765 4
1820 232 11
861 1549 11
715 974 7
130 121 12
549 788 27
1106 1761 10
531 709 7
1097 1527 6
1639 1832 8
542 206 10
1703 1800 7
1796 849 4
473 362 4
2033 634 7
1625 1010 12
396 581 11
1798 1453 7
1112 1466 6
1695 93 6
1054 1796 6
1691 386 4
1106 1592 12
83 1409 12
2036 1010 26
1139 1126 9
1525 1675 29
1805 1985 10
1492 1788 6
331 1556 12
83 1310 12
76 167 5
989 160 8
1923 1775 8
478 1911 12
1681 168 8
34 19 7
870 1787 6
1826 608 9
1665 476 7
1568 565 19
852 899 12
473 993 4
588 332 7
35 1200 9
1133 1519 10
948 757 30
1694 1419 8
664 1532 8
1572 1075 5
272 108 27
1643 1317 9
2084 330 27
439 846 28
1806 1609 12
100 1540 9
439 1376 10
1641 371 12
614 1136 9
738 1008 5
1608 1796 6
959 628 8
191 1131 8
1866 701 4
1309 1435 8
776 2048 11
878 1012 8
1510 606 12
736 1016 8
1788 1464 4
1541 1042 7
925 1284 8
1905 188 7
1531 733 27
800 553 19
1752 1431 10
1834 1778 4
1648 312 6
108 921 11
1509 796 5
206 1024 6
180 432 9
1426 416 12
1341 441 8
427 2007 8
78 1682 9
1037 1040 10
2038 1248 10
1016 240 28
1487 310 4
729 41 12
1901 1942 12
1021 1311 27
745 1061 4
248 1868 11
512 754 6
272 1143 12
499 2057 7
208 806 28
874 1289 7
53 1551 10
965 1689 28
1660 2036 11
501 1302 7
183 1516 8
27 985 4
1380 665 15
1245 1236 11
820 2064 7
1880 1330 11
2020 181 7
1894 1317 10
549 1432 8
1587 1058 12
41 59 9
902 1406 20
1164 1619 10
1882 949 6
1274 1278 8
278 655 6
406 1884 6
891 915 6
224 1086 11
1783 804 12
878 485 7
1488 452 7
467 681 10
1707 1243 7
1417 145 8
809 246 13
1129 1598 6
2073 213 12
937 469 5
1372 454 6
1088 527 6
1749 1062 12
1708 306 8
1914 542 12
114 144 12
305 1797 4
2042 1013 7
313 1050 9
53 816 10
1562 727 12
1408 630 6
1333 427 10
444 1797 7
1608 392 5
535 832 5
1340 179 30
468 169 8
407 1162 30
905 1172 6
1878 1786 7
1199 707 8
82 1245 12
1486 585 11
419 1568 10
406 819 4
1475 1447 7
1520 1984 6
330 609 11
883 551 11
2051 1444 6
1434 1766 12
368 1435 8
967 826 5
864 236 8
1310 1628 28
92 1849 12
986 2063 6
179 1900 11
1366 1884 5
481 1904 5
517 363 6
1040 496 11
585 452 8
814 1927 7
598 1595 7
318 1521 10
691 689 8
173 455 10
1079 247 11
1192 1316 10
1982 409 11
1606 1640 12
482 1967 12
211 1609 10
877 1091 7
1060 1594 9
1565 1006 11
1791 2072 7
867 1706 8
737 1571 7
625 2068 8
53 482 19
696 274 11
916 1491 11
735 1899 10
805 85 12
562 1686 10
616 146 10
1988 440 4
256 721 6
874 712 27
197 1547 12
595 755 12
1328 852 10
720 1509 5
1155 67 4
587 1104 5
1831 919 7
35 64 6
419 942 9
63 945 6
407 1349 6
1158 1500 12
1965 52 9
328 466 9
813 194 9
987 1911 8
946 495 8
11 1422 11
374 1416 9
617 1414 6
533 1007 10
309 406 8
878 353 28
449 908 10
1703 526 7
1936 2000 4
20 351 8
1224 433 8
689 695 19
1276 1915 12
1412 273 12
893 1275 7
1780 1296 12
392 356 8
1600 1057 27
1993 998 6
801 1929 18
1587 1432 16
1856 815 12
543 1510 10
699 703 6
405 1837 9
1552 299 9
1124 1844 8
1562 2079 10
1818 1724 8
937 1800 4
151 910 12
787 1050 8
572 1203 7
1209 2059 7
1414 1274 7
379 2067 12
1869 617 8
1705 2025 4
548 1026 12
9 412 15
1887 159 8
1019 1883 10
200 397 24
1238 629 9
2062 203 30
1853 417 7
895 2011 5
340 953 7
468 1213 11
1382 473 7
239 853 12
1966 1760 7
1863 393 7
247 2047 8
1581 466 6
797 2002 6
975 1164 12
1332 824 12
1489 1642 30
1126 443 6
1302 575 7
1996 1816 7
1107 701 6
11 897 7
1805 1711 12
1188 1294 7
218 674 9
764 1017 12
105 1940 4
347 668 15
2030 721 11
926 661 8
555 768 13
2039 1635 5
423 1894 11
2070 1037 11
1798 1808 7
1623 782 8
1300 756 15
461 10 7
1492 931 8
1389 1345 6
564 487 11
35 136 7
346 1890 7
99 153 12
1969 1686 12
1361 822 15
692 1630 12
1256 836 7
1703 1926 4
130 289 7
1449 449 20
1830 1970 7
282 955 12
1035 1077 9
359 1428 8
1818 894 4
1665 215 6
1999 1678 16
1421 2039 7
71 518 7
826 421 8
169 1138 12
947 1405 7
1851 1964 11
125 157 6
1859 1177 6
477 267 8
654 1374 30
1059 1082 12
1920 913 5
1689 584 8
134 1286 5
229 551 7
1108 1001 6
1175 1042 4
704 1892 12
69 964 7
962 1171 8
98 1756 8
1080 135 12
484 793 8
279 1051 19
1038 2081 9
819 747 4
1157 197 11
409 1192 20
90 1949 9
1871 722 10
1387 1054 7
2014 1419 12
1218 1686 12
1988 1970 5
1853 1800 5
337 1469 15
1750 1826 9
1675 516 9
1323 996 8
209 49 8
1128 188 8
1747 1347 11
963 47 30
1983 1629 11
953 1610 12
830 976 18
1049 1772 12
636 1654 8
207 238 12
228 805 19
321 260 5
48 971 11
1531 1577 28
1213 1143 26
155 974 6
1582 95 7
1206 762 11
1764 403 11
395 267 5
550 790 6
1024 2054 12
1738 1927 11
830 242 7
837 804 12
919 1351 12
1579 560 12
885 132 9
384 1006 6
909 1827 8
1653 650 24
1943 1142 6
1807 445 4
2058 1855 8
796 1290 4
2031 457 8
623 1512 8
364 1269 9
885 1888 27
395 1794 5
1191 677 12
338 552 12
1184 1510 12
1617 1246 8
923 539 12
412 1095 10
1412 1221 6
1467 597 7
401 1661 7
832 1352 7
702 850 10
1493 1761 11
1528 1711 19
1057 504 9
512 276 8
423 1329 12
44 595 19
1809 142 4
1259 1035 29
1727 622 10
508 500 9
517 1635 4
223 426 5
300 1431 6
564 1197 7
1320 1248 15
844 1695 28
1436 1196 19
2081 1850 9
365 679 12
1740 608 12
1336 854 15
1472 1982 24
193 2002 6
1337 159 4
188 1893 6
1811 788 12
1324 658 10
763 1351 11
1168 1362 11
79 1936 5
1705 1757 5
182 236 4
199 863 7
1608 643 6
496 795 20
1327 711 8
89 1835 6
284 345 9
928 676 14
1141 1785 12
557 635 6
134 1920 7
1283 1846 5
1748 1766 8
609 1260 10
648 1289 9
1751 1950 6
1244 1666 4
730 1953 6
1064 1940 6
1439 1230 12
1370 288 11
1598 747 4
1952 1064 6
1869 1089 7
1478 927 12
31 179 11
518 1590 10
1779 90 10
1941 889 15
825 1904 6
455 633 12
356 700 5
1760 1418 4
956 135 11
1733 440 4
2029 835 4
1741 1554 28
915 1373 8
1470 1756 12
1511 1503 28
1716 697 9
1161 553 11
901 1401 6
1234 2064 8
1565 1291 27
1398 1285 10
1962 1749 10
207 521 6
1248 1594 12
1403 155 6
1957 1102 12
138 1424 12
14 1600 6
2058 443 7
1767 1515 7
1294 1100 9
654 2073 10
290 493 7
206 1216 12
254 759 7
1895 743 10
1139 1415 6
912 769 8
286 1039 8
1113 874 6
880 1883 12
426 1663 4
1895 1026 9
1704 1780 12
1462 1994 10
310 1599 8
676 675 4
2009 1083 6
2036 1090 8
1780 1130 9
199 1734 11
1720 1755 23
459 990 6
1782 858 6
1284 1043 5
1871 2042 12
1795 1724 5
2059 283 8
90 740 12
1902 1279 18
791 320 30
938 332 6
408 274 9
1356 2054 10
1068 1330 9
1876 136 9
465 990 12
1697 885 9
1417 667 5
64 3 12
71 1596 28
1071 766 11
1194 954 8
1623 4 4
1405 644 11
566 1067 15
388 1678 12
483 1774 5
314 1245 9
1110 375 15
573 1721 7
1751 113 8
84 553 11
1662 1770 7
142 1861 5
230 383 8
117 594 27
1422 625 12
1356 92 7
1638 556 8
216 1270 5
1713 476 8
428 1529 7
1575 702 6
434 1220 26
223 1744 7
1450 1761 12
1082 297 19
1971 1465 11
766 313 29
1846 362 7
296 1033 4
1560 1448 12
1365 396 9
1525 893 11
1074 1892 10
1307 2013 7
1115 1737 12
795 1470 10
356 1651 6
521 1158 9
295 1597 12
211 1640 12
723 1977 9
909 572 8
1433 2068 12
968 1489 27
1562 1714 10
1524 467 30
1004 495 6
785 1398 12
2065 1437 11
1610 1156 9
1358 733 12
1658 336 9
261 1994 9
1724 1810 5
1741 1779 7
708 1233 12
32 1918 6
1665 1603 6
1092 297 12
379 1257 7
1590 1636 11
1497 1019 8
1021 1136 12
1435 1646 6
120 2084 9
2027 1039 9
681 280 8
1497 1247 7
1802 1216 12
547 1451 5
206 1821 12
16 1874 4
1069 817 4
1154 1861 5
1794 2035 4
189 136 12
356 10 8
172 1629 30
367 426 4
542 1449 8
1014 2008 7
1036 783 8
164 28 6
1076 1513 10
110 1285 6
378 1027 12
1897 2013 11
1387 1666 4
1812 1312 8
1666 1790 8
9 392 7
1343 1373 8
857 369 12
460 1352 6
1570 1091 12
1808 1033 7
1184 235 8
1482 1743 4
2030 821 27
1447 1096 4
1117 691 15
1708 1953 7
1456 991 12
2058 1126 7
1809 145 7
1585 780 6
1483 1104 5
590 2032 8
594 30 6
530 619 6
1174 1775 9
1259 650 10
1027 1431 19
962 1505 10
1328 554 11
1400 87 11
957 1992 7
490 321 19
199 1500 12
163 1163 7
1492 1577 15
837 838 12
2080 1448 26
1134 1940 8
46 1493 15
804 1521 12
288 485 9
1365 326 6
1501 495 9
1468 198 8
191 1933 8
1448 1296 12
1860 489 20
2068 1656 20
962 1901 6
1891 122 8
1563 1886 6
468 1365 12
1622 1655 7
1265 409 9
973 201 6
973 131 5
556 1972 20
1034 418 11
1492 1239 4
223 305 8
1311 565 11
134 1466 8
482 1006 6
1149 1725 8
881 1671 10
929 1241 6
190 608 12
1795 809 4
1458 1739 6
1381 1223 9
1032 1282 9
1365 1381 7
875 232 30
1570 1907 9
1473 134 8
1452 1686 7
842 660 12
178 1106 8
400 954 5
1388 670 5
1998 363 7
999 294 6
1603 716 7
715 1312 4
391 363 4
217 1687 11
554 100 29
326 1903 27
1239 1531 15
911 890 27
1614 109 7
1573 674 12
2028 1358 11
327 1687 27
1763 1437 8
647 1345 8
1865 1857 6
1487 1599 4
998 1448 10
727 1465 12
1350 862 7
1533 1510 10
462 1070 11
778 404 7
241 1532 6
822 1829 8
44 1219 10
1141 1844 11
1343 933 10
1080 378 11
894 7 5
1673 1033 7
1795 832 4
1375 1544 8
563 394 23
1848 990 10
172 41 9
717 1754 10
