47 700 6
744 767 8
316 1036 15
316 1109 8
809 282 7
744 127 7
491 232 6
616 666 28
265 1157 11
616 814 8
947 1223 6
316 859 6
744 1164 12
4 1058 11
291 586 8
1192 231 28
891 1029 7
295 1159 6
1237 1074 11
899 1034 5
599 262 7
494 753 9
1220 162 15
183 839 8
628 591 8
390 608 10
698 829 12
466 36 7
1146 266 4
899 424 15
406 427 8
1098 847 8
395 177 12
79 245 7
827 1170 8
101 207 4
858 401 8
1070 25 9
498 409 11
475 1241 11
1212 110 8
732 721 12
625 210 4
1113 791 10
890 1158 6
1123 823 13
925 156 11
995 601 6
31 488 10
304 715 8
139 902 11
892 614 7
1061 700 7
775 1080 8
502 570 10
620 971 8
941 709 4
1145 310 8
812 693 12
341 79 8
267 932 6
11 344 7
726 112 15
698 785 5
706 583 9
1104 61 6
487 619 6
1203 598 8
59 986 13
836 858 8
34 702 6
964 564 25
201 1013 5
317 1198 10
412 90 6
1242 673 11
612 52 10
106 1185 12
549 507 6
1066 720 15
1056 1067 5
368 617 4
493 578 8
231 1196 21
834 447 11
288 564 8
890 244 10
141 339 25
582 389 17
912 968 12
1148 399 11
1165 591 12
410 139 11
833 1151 11
292 508 12
284 154 4
635 672 12
229 575 12
727 508 12
843 964 10
525 1044 6
1242 987 12
73 498 8
715 115 9
116 401 7
933 1010 11
45 440 6
411 277 10
624 29 11
1164 1128 11
173 55 12
1222 1172 8
937 356 12
985 230 7
261 1154 27
619 350 12
991 666 27
356 1068 7
1075 1055 11
183 43 15
630 891 5
1144 837 7
529 530 12
664 276 28
68 940 7
302 59 6
602 1086 5
1225 595 4
907 902 11
947 953 8
623 905 5
230 257 10
1148 712 24
793 876 6
887 298 10
87 545 10
858 730 6
1229 771 7
887 1071 6
986 304 11
571 1194 6
19 575 4
750 1161 10
825 1203 19
725 461 19
819 236 12
588 338 4
160 1052 17
194 542 12
720 936 9
979 725 4
407 274 5
651 317 7
608 789 8
1182 814 11
141 659 24
506 375 11
392 518 8
811 188 9
968 1154 28
104 1107 6
246 692 15
634 175 8
145 1063 8
232 873 12
1205 61 8
1238 661 9
884 680 6
550 843 7
179 272 12
1156 135 24
688 875 10
357 1103 9
640 142 6
495 853 9
481 171 7
412 461 5
1176 1198 9
1111 461 4
866 809 8
1135 1035 10
919 1025 6
819 982 9
650 695 6
1181 911 10
912 306 8
910 595 6
1138 460 8
1187 572 8
368 1239 8
1024 1099 13
384 2 11
451 1112 8
1063 605 8
665 295 5
378 746 5
653 466 11
237 134 6
280 261 12
804 185 8
175 42 11
74 490 5
540 1182 10
1160 784 4
342 1179 7
1069 10 8
1217 514 12
142 117 6
356 890 10
145 605 9
246 716 8
351 634 6
1034 1047 6
1232 144 13
458 807 4
1165 572 9
1178 437 6
1106 1024 10
123 260 5
770 289 27
396 413 15
979 207 8
1070 1024 12
972 848 7
835 641 10
235 327 9
872 238 11
952 655 8
378 458 7
919 149 8
400 286 7
1123 18 11
864 26 6
1241 1001 12
317 1076 6
51 1030 7
1211 501 9
1184 144 11
1227 855 6
82 766 8
1211 908 11
928 1082 6
365 863 10
1138 846 7
257 236 25
345 33 8
550 405 12
453 702 9
1218 973 8
838 169 5
12 155 8
443 341 8
1189 178 7
299 898 10
291 1069 4
1220 670 6
147 946 6
801 361 6
193 608 22
1011 158 8
1088 972 6
861 1185 9
447 250 12
78 108 4
500 363 7
458 1183 8
958 404 13
776 868 7
1163 225 5
55 1044 7
622 556 10
36 319 12
1219 526 7
1218 481 7
189 982 7
318 206 10
49 1226 8
1186 840 10
124 546 7
1235 187 15
137 615 13
140 501 7
719 624 10
77 813 8
400 31 10
91 954 12
185 158 25
916 598 8
332 1157 4
676 906 6
776 558 8
68 104 10
648 1142 7
525 354 10
11 738 7
1040 1083 6
685 750 12
704 268 7
1033 148 12
90 207 4
1029 335 7
563 819 15
1004 315 7
811 1161 7
83 547 9
1040 160 5
306 902 7
235 740 10
891 705 6
333 1020 12
452 237 7
9 462 9
851 1145 22
443 680 11
259 109 8
777 1202 4
268 1084 12
547 488 9
670 117 4
1068 283 6
37 53 15
548 1171 6
674 897 4
71 233 15
1011 1177 11
497 999 9
188 158 7
243 672 24
704 713 7
681 703 11
894 578 25
70 44 12
394 1171 7
365 550 10
178 921 6
418 829 4
1040 273 5
337 51 10
724 1176 11
1039 586 8
1083 691 8
974 999 28
1039 729 5
1221 786 15
800 1229 10
1136 109 12
492 1180 6
483 802 5
229 323 8
743 381 8
247 157 10
977 201 8
1235 301 7
54 1058 6
322 191 10
754 1203 7
532 282 11
1143 377 9
930 1118 6
411 497 10
374 375 21
497 270 11
914 688 12
128 1201 10
590 397 7
506 113 8
990 1177 11
237 584 4
1214 1001 12
696 25 8
251 877 12
1236 1209 7
986 319 28
367 1 6
598 681 8
786 488 11
1201 1085 10
48 467 12
1169 75 7
905 225 8
340 1188 5
933 656 17
179 360 22
788 922 7
998 227 8
421 401 7
133 976 11
230 926 12
54 791 8
31 547 7
1122 584 8
1029 574 5
50 323 6
768 545 10
728 523 6
1218 648 15
1015 286 6
164 364 8
394 512 6
349 749 5
351 796 9
874 851 7
668 932 6
224 826 6
879 58 4
1038 292 12
507 555 8
359 14 11
710 350 9
278 1045 6
731 300 8
701 676 6
702 657 12
442 1231 8
828 639 5
288 495 11
519 1028 6
541 863 8
484 1232 10
1138 293 12
1225 1202 7
1053 1087 9
298 482 7
1175 227 8
389 1235 5
380 1024 24
65 1052 5
499 258 11
414 93 4
316 694 7
948 522 17
186 44 11
821 1047 7
570 138 8
362 776 6
457 856 6
1041 1132 12
1097 426 6
1114 430 12
579 75 17
1078 539 6
891 401 4
579 973 8
294 631 7
1191 379 6
407 559 5
1004 324 11
893 395 6
1218 821 6
222 427 9
1097 117 6
919 311 8
146 276 12
720 2 6
716 61 5
321 460 10
1060 618 6
183 452 6
85 910 5
852 1013 7
442 978 6
544 996 12
1221 925 15
1160 889 5
190 1222 11
611 847 6
966 656 7
519 802 4
389 10 15
287 975 10
947 131 8
924 661 7
271 600 22
349 1167 8
1240 575 4
1071 761 12
415 953 11
216 1223 11
707 1113 7
1115 870 27
215 1098 13
1133 815 27
877 31 10
193 479 12
469 878 10
990 737 7
781 917 9
259 727 6
692 309 7
658 1084 25
687 1012 6
1196 324 8
1115 524 11
767 156 10
426 1130 8
423 245 4
787 153 9
723 706 8
272 1012 9
417 708 11
642 938 9
71 674 7
645 256 10
678 434 15
657 339 27
110 666 25
529 235 10
1092 837 7
1028 829 6
205 1227 6
756 1008 8
875 350 10
783 901 5
1126 237 5
37 240 8
1100 294 6
1191 710 8
505 824 8
264 15 11
239 308 10
942 857 10
994 1234 6
919 963 5
834 156 12
628 572 11
197 180 7
1012 1001 12
1230 445 21
543 138 10
151 976 9
241 674 5
1076 989 12
358 347 7
199 1239 6
840 823 12
238 520 8
271 717 10
233 714 7
186 324 9
764 484 8
251 547 11
985 1098 12
361 1209 8
900 184 9
1128 596 8
213 762 13
1033 398 7
370 718 7
241 1224 5
353 113 11
969 521 11
133 1193 12
945 263 8
1072 416 8
689 656 8
1034 171 4
1008 1084 27
665 295 5
1133 282 17
287 516 12
241 106 15
1057 312 25
290 44 13
956 1005 6
1065 363 6
106 597 9
854 1201 10
398 29 10
782 50 7
45 942 9
1069 1025 5
81 1068 6
389 1111 5
535 166 5
749 983 4
222 253 7
853 538 13
600 872 8
205 654 10
729 473 8
1207 149 12
608 976 8
442 324 11
1238 148 12
542 708 8
845 195 5
916 1203 11
479 151 9
665 935 5
936 895 11
378 706 15
567 314 6
310 956 11
478 228 12
1065 186 6
587 688 10
74 881 5
699 72 7
555 825 5
505 1168 12
759 438 7
703 62 4
432 1000 6
190 236 7
16 432 7
1109 1203 7
828 245 5
1208 806 12
414 584 8
5 1100 7
490 655 8
669 415 6
52 572 7
701 1083 4
519 802 7
609 503 28
899 1142 15
62 507 12
329 259 11
355 409 10
974 870 11
281 407 4
903 145 6
26 837 11
999 870 21
1161 693 12
1147 495 11
216 180 9
403 662 15
71 736 8
502 510 10
773 174 11
782 882 8
255 1212 10
390 929 10
1101 420 25
62 598 4
764 609 12
449 629 4
259 1030 11
160 736 8
99 1232 10
232 748 7
41 819 7
640 1026 8
240 314 7
588 1083 5
176 1095 10
967 276 8
203 1209 8
950 243 8
771 672 9
326 1006 11
1094 860 5
609 67 11
994 667 10
1027 1177 8
834 573 9
353 506 13
1212 813 8
415 697 12
125 52 10
1012 360 8
543 900 10
486 1084 7
672 521 13
104 610 10
969 950 8
1049 966 8
184 1189 11
693 158 27
911 927 12
843 946 10
1146 932 6
1148 374 25
874 892 8
981 335 6
1014 605 11
357 20 8
838 577 6
1039 295 8
1113 4 10
582 303 8
538 376 8
449 1215 7
589 135 12
93 334 5
164 908 6
1112 527 17
1216 813 11
212 300 8
721 29 11
1207 447 6
405 419 11
638 466 15
400 83 9
147 853 10
408 367 7
362 1151 8
305 833 9
408 767 10
140 364 11
640 370 15
899 930 15
1100 115 10
1205 959 5
402 85 5
582 301 4
658 756 11
1240 559 5
56 657 8
297 551 10
1129 738 8
1135 491 6
1014 954 8
1140 247 10
482 768 12
1069 706 8
117 72 8
686 560 6
816 908 8
1134 833 8
926 190 9
1069 642 8
687 360 10
561 771 17
305 757 10
636 1030 8
1200 885 8
504 989 12
969 1230 7
684 829 6
441 1223 11
90 108 5
381 518 7
382 236 27
813 895 9
608 33 6
638 805 8
257 86 11
194 271 7
436 1099 12
224 122 5
589 661 11
241 71 5
1047 1108 6
826 1000 4
679 88 8
96 468 12
469 285 9
172 13 7
1068 244 10
1073 115 12
63 578 9
739 285 8
1007 1211 10
617 932 12
638 452 6
1059 425 12
381 971 12
687 1214 6
1177 137 9
568 655 7
460 1079 6
17 677 4
106 94 6
1030 508 9
536 430 10
1009 837 4
83 1043 7
106 1017 9
331 1163 8
499 87 12
247 1074 7
246 820 15
158 1027 21
1102 1198 12
920 57 9
59 523 11
545 712 10
606 575 6
321 486 9
747 809 10
443 828 4
537 309 8
1066 316 5
526 438 8
1234 667 8
977 1142 8
955 713 8
805 680 7
1051 428 10
1192 4 12
204 965 8
340 391 7
429 487 11
1151 258 11
1224 273 6
1035 247 8
929 345 12
844 284 7
94 714 8
233 106 7
827 206 6
746 458 8
796 350 11
226 959 4
474 324 17
797 955 12
535 397 4
298 506 12
210 1000 7
722 437 8
307 68 12
483 336 15
349 432 7
83 1118 11
511 813 11
703 1203 5
272 1214 7
617 88 4
610 632 13
964 886 11
10 1153 9
794 1177 7
1197 689 11
174 653 8
696 1001 12
125 1045 12
690 250 12
1141 224 7
351 6 12
330 218 6
729 627 5
435 325 8
131 669 11
84 111 6
937 467 10
1223 485 12
908 657 12
1102 581 12
603 668 4
325 348 8
407 76 5
1210 806 12
717 488 12
774 1061 6
317 989 12
872 1043 25
786 649 27
421 574 4
1205 49 4
638 884 7
286 520 12
951 385 11
283 718 8
133 1185 8
568 971 4
563 50 5
764 333 7
944 1085 11
345 1114 12
167 932 4
733 856 11
471 1085 10
292 1044 10
22 211 21
524 1045 13
652 112 9
1025 1127 5
580 75 4
986 256 12
932 1239 8
1051 934 10
967 282 11
275 269 6
69 930 7
401 335 4
772 264 8
326 420 9
333 441 10
328 559 5
183 1078 12
228 1003 10
385 1157 5
48 102 28
726 332 12
1113 500 12
1016 339 12
878 514 10
362 492 7
803 401 8
830 181 6
809 790 10
89 1095 10
703 507 8
920 895 12
1239 266 5
1236 801 7
1093 719 7
937 352 10
782 19 6
1132 387 11
569 527 8
793 330 4
436 1106 10
37 668 6
362 599 8
572 524 9
90 1086 8
330 111 4
474 290 11
1099 25 8
1184 503 7
1021 143 9
1002 1100 6
127 408 12
193 789 10
437 1178 8
1124 1061 4
243 1230 25
48 857 8
904 915 12
777 1046 8
1152 524 10
262 97 9
320 957 7
902 409 9
619 710 11
1018 115 24
530 871 9
349 749 5
169 577 7
1115 572 17
228 841 12
101 1111 7
349 643 8
978 290 12
229 913 4
126 1110 8
268 1075 9
183 944 15
1042 37 5
316 15 15
1007 164 22
453 1003 10
431 1164 13
835 202 10
773 319 7
746 23 7
188 1177 9
1174 109 12
14 829 8
467 718 9
489 1222 13
458 366 6
123 1115 8
198 1152 6
1098 1173 12
499 712 12
752 485 12
470 656 11
674 1083 6
632 309 8
695 997 8
1056 754 5
919 731 8
327 53 11
1151 706 7
414 680 5
888 541 9
473 627 5
240 932 14
637 661 8
719 721 10
1068 980 12
776 518 8
431 447 11
186 1231 12
73 1037 4
301 303 4
882 323 7
254 118 10
817 833 8
253 406 21
71 1120 15
1075 766 17
42 175 7
243 422 11
329 508 24
126 677 5
582 412 12
120 1050 10
142 876 7
1007 141 10
468 1167 8
937 20 22
638 839 6
540 110 10
1076 1022 7
979 461 8
433 954 25
850 565 10
624 613 9
510 386 8
664 206 8
1238 637 8
1005 614 11
271 872 10
553 766 8
799 997 27
759 1061 6
1183 119 10
1026 117 14
217 23 11
978 324 11
10 498 9
67 953 8
511 895 12
233 976 11
478 659 12
502 504 6
803 335 5
772 591 12
1059 682 11
26 604 4
1190 279 6
505 578 28
726 159 8
768 757 7
1096 1229 10
1162 1030 17
455 714 8
751 6 7
256 115 12
794 137 10
971 490 4
248 253 25
385 1226 8
968 64 11
288 853 12
967 747 12
1096 18 6
208 731 13
349 1037 5
217 444 8
749 242 17
557 1033 6
254 130 12
539 584 6
635 1230 8
762 1019 8
1144 684 5
1104 332 4
1073 728 12
1126 9 15
768 1071 9
120 188 6
946 1210 11
1058 1231 12
409 311 13
754 825 17
851 733 10
960 111 5
977 526 5
877 708 6
1161 812 6
163 616 12
1096 521 12
796 710 17
1118 38 8
735 527 8
1032 469 10
723 858 5
1175 573 8
380 1060 11
651 386 10
509 924 10
883 1223 10
1105 1140 12
602 101 8
705 730 7
588 1082 8
291 1213 8
145 954 7
671 122 4
40 1137 11
779 715 8
725 577 8
177 1230 27
968 118 12
862 943 4
1205 1226 6
291 952 20
838 1086 5
963 1180 4
333 947 22
315 1004 11
248 514 24
87 113 6
146 1133 9
1026 111 7
595 1215 7
529 1170 10
889 1225 7
867 716 8
973 1108 14
558 743 5
1188 1080 5
1095 514 10
1153 585 10
1042 603 5
95 811 12
260 262 8
805 452 8
618 1024 12
533 1048 7
935 590 4
949 421 5
51 1143 6
757 761 12
621 325 22
127 1072 22
294 653 8
218 961 5
130 355 7
972 991 12
752 180 8
469 514 12
481 821 4
142 1097 6
698 660 4
37 603 7
1050 794 8
183 462 15
619 6 8
64 902 8
1040 1052 5
1019 799 12
1143 1038 13
960 117 8
167 266 5
674 691 8
900 1198 12
1199 637 10
948 489 11
1178 979 11
791 290 24
492 776 7
4 315 9
781 1227 7
767 596 7
1158 857 11
418 684 8
201 47 7
814 991 12
103 104 10
1135 153 6
432 122 6
582 465 15
244 440 13
741 1116 7
1217 427 11
1069 362 6
417 1043 9
1206 913 7
1013 527 8
973 1119 8
641 427 8
464 794 10
354 1030 8
123 745 4
722 838 4
982 847 10
321 308 7
858 981 4
706 1134 6
222 641 8
316 560 6
1071 1134 11
127 834 10
322 875 6
729 548 8
875 35 12
30 950 22
537 1181 7
148 613 27
73 770 8
340 1151 8
725 496 5
817 761 12
587 1191 22
260 763 5
4 290 12
8 792 6
103 632 12
683 107 7
607 22 27
465 387 27
296 552 7
1182 666 9
711 699 5
765 1008 12
647 22 28
462 419 27
301 577 6
302 115 10
395 456 7
301 437 8
586 614 17
1166 693 8
1237 1105 6
1090 751 9
854 824 6
366 830 5
439 1136 10
846 1079 10
674 906 7
698 837 8
1015 83 6
520 1043 27
1089 966 10
832 287 10
325 824 6
129 7 8
567 266 5
308 320 6
363 1231 12
956 607 8
530 809 10
966 1010 10
332 1226 5
910 100 4
420 682 21
1178 108 7
1105 157 12
978 231 8
1005 457 12
236 393 21
1143 1136 11
444 623 6
988 6 9
850 325 10
987 309 9
918 7 7
299 376 9
541 806 12
438 1116 4
268 957 9
10 311 6
192 555 5
1193 33 6
729 295 5
268 955 6
930 786 9
163 540 7
34 164 10
200 590 6
189 1172 8
761 374 27
936 813 17
399 499 6
1166 1011 6
399 761 8
1133 790 11
422 771 11
458 623 8
42 351 7
665 200 7
58 444 8
1004 494 7
435 515 12
917 312 7
218 72 6
135 480 13
554 1006 6
1164 885 28
389 301 5
1094 629 6
1056 825 5
1011 464 12
1092 734 17
1130 221 8
249 1242 12
944 348 17
678 770 15
835 222 6
3 253 27
407 323 6
83 600 8
990 424 7
370 1103 11
460 766 7
247 326 6
80 740 6
713 704 11
228 908 6
390 536 6
1219 1116 6
225 181 8
357 980 12
246 170 15
975 296 6
517 1067 6
742 883 9
686 1066 17
415 503 8
27 999 8
1235 101 6
832 939 10
269 795 8
1168 227 9
238 251 6
100 763 7
424 158 12
161 1210 10
386 1053 6
372 673 27
529 827 22
52 524 10
871 827 8
17 242 8
763 1202 5
1164 447 8
723 803 5
237 1078 4
863 1210 6
526 1116 5
992 1182 6
747 206 6
858 949 17
89 878 7
1158 102 9
381 620 5
411 1187 22
246 1117 6
532 967 6
586 208 11
1063 433 8
1079 293 13
979 577 5
388 463 10
1150 336 8
685 158 28
466 715 11
396 220 12
536 562 12
660 359 8
280 1153 7
679 314 11
396 1162 15
563 782 5
820 771 11
451 941 4
1052 1083 19
1187 270 6
182 538 12
103 911 6
1034 1190 4
581 446 6
1145 614 8
478 339 8
460 1055 10
486 553 8
1208 161 7
504 921 11
14 837 5
952 1213 4
1144 844 8
373 430 10
381 1127 6
582 1075 15
686 192 12
1042 862 5
1125 693 12
1190 171 5
173 354 22
205 917 6
678 796 15
260 278 8
830 623 7
851 675 10
1237 873 8
897 273 7
375 258 8
633 1083 11
549 916 6
934 66 11
599 348 11
729 129 5
787 491 7
278 1115 9
308 1055 10
151 1185 7
728 174 12
1060 1054 11
983 126 7
451 662 8
769 943 12
426 84 4
592 746 4
114 1072 10
471 515 12
939 997 25
666 77 21
402 599 8
613 1023 21
1056 1203 6
441 609 13
372 605 17
1175 919 6
254 795 22
32 1192 13
299 853 12
1035 644 7
449 1160 8
969 771 9
802 154 7
86 382 8
1201 63 6
842 986 12
217 181 7
909 947 10
671 1110 7
62 555 19
130 306 10
669 485 8
639 680 7
618 60 8
1199 1093 10
498 64 27
736 1082 14
336 770 9
112 661 17
576 901 11
566 328 4
155 312 27
789 810 11
357 440 11
166 394 7
1193 373 10
1001 60 27
399 258 11
37 234 15
194 31 8
15 278 7
1218 481 4
1173 847 11
615 737 8
405 1210 8
422 635 6
510 822 12
433 610 24
711 45 15
750 137 12
473 170 8
1025 568 7
99 752 6
988 379 11
855 962 7
772 869 7
1102 1087 8
1156 121 11
1116 735 7
644 787 12
719 371 12
118 409 12
676 1082 4
1168 824 11
907 1154 8
839 423 6
350 634 13
1 152 7
160 1083 7
1045 264 8
416 778 11
1012 60 7
642 22 12
512 1159 4
757 817 6
360 380 8
403 701 12
373 861 6
1135 554 10
960 72 8
269 261 12
1139 1217 6
389 268 15
741 700 4
1086 207 6
1041 1106 8
429 6 25
903 249 10
1150 983 8
678 802 4
1235 533 15
846 658 10
944 459 27
546 868 4
580 576 6
692 91 7
343 927 8
85 1094 7
1014 103 12
782 606 6
188 615 11
163 992 8
355 261 12
683 892 10
989 1087 27
1188 858 5
202 1032 7
876 117 6
1194 731 11
223 454 27
151 94 11
320 713 8
172 1074 11
206 915 12
36 43 9
755 968 13
72 961 5
1224 906 4
196 522 7
1199 1238 6
1165 999 7
274 882 8
1031 623 4
671 210 4
388 379 6
529 98 10
616 77 11
594 784 6
242 671 5
132 1088 7
218 117 4
430 94 13
943 1239 5
1137 229 4
993 348 11
914 379 8
306 755 6
1150 17 5
181 807 4
301 461 7
1065 54 10
24 1167 7
541 564 7
84 876 5
808 369 5
913 40 8
351 346 9
479 536 7
966 428 6
862 1239 4
1207 767 10
647 675 12
984 75 5
234 614 11
79 414 11
528 657 12
703 555 8
422 177 8
675 107 10
665 663 8
1051 781 12
925 1128 27
365 541 6
893 672 10
363 534 6
946 405 13
743 971 5
251 488 12
1121 555 6
836 413 8
463 988 6
354 329 8
952 1180 6
893 177 12
387 1054 8
190 382 12
727 377 8
1107 1242 13
256 523 11
686 933 15
1121 825 5
20 352 8
294 965 12
567 28 5
931 816 13
331 444 5
1080 391 8
119 23 7
974 1091 12
120 1161 6
1036 720 7
81 168 10
360 1241 6
1186 969 6
449 784 4
1173 1172 9
553 658 8
222 601 11
1064 18 11
630 705 4
1109 560 8
78 722 6
1006 873 12
571 874 10
859 507 6
1021 420 12
544 244 12
1042 146 15
880 158 9
386 1198 10
835 878 6
92 173 7
1127 868 4
380 60 25
462 495 17
191 463 8
373 976 7
56 478 6
931 908 11
791 442 11
333 131 10
516 468 13
362 187 8
647 211 11
57 1036 11
359 660 6
726 369 4
779 523 6
757 712 10
727 337 12
303 1086 7
275 795 10
519 844 6
1149 959 5
909 764 10
1139 3 8
310 22 25
311 643 8
1202 860 7
724 1102 6
396 948 15
968 585 8
1156 613 25
650 799 8
1174 1030 9
426 111 11
494 231 12
900 317 10
1132 1070 12
473 234 8
1114 714 9
1119 1034 7
780 227 8
545 353 6
519 140 15
179 1070 10
9 538 6
260 402 8
667 798 8
494 44 6
195 760 7
1225 860 6
864 829 6
863 964 8
662 923 27
344 1129 6
984 579 5
498 902 17
28 240 8
796 531 27
322 1191 10
480 663 8
1003 659 10
718 370 11
150 1007 7
617 1239 19
528 358 6
1107 911 11
975 799 12
1218 69 15
45 223 9
1225 594 6
278 869 9
670 961 5
14 698 4
707 1081 8
1049 1051 7
52 497 6
551 3 12
85 227 8
763 777 5
639 245 17
946 564 9
115 174 13
1221 481 4
830 879 10
170 652 7
307 987 10
1032 641 22
837 660 8
924 135 10
402 15 8
1234 468 11
820 1155 7
1028 864 6
560 825 5
1218 990 15
1042 642 15
146 318 9
50 606 4
732 1023 11
752 883 7
719 1156 10
1049 1197 12
920 1088 10
922 708 10
934 1227 10
727 1030 11
1175 643 8
371 557 7
376 1147 11
1192 1196 11
193 1114 10
269 902 9
856 607 12
499 374 8
31 417 6
708 520 12
749 1000 6
372 610 11
424 615 6
707 1192 12
71 1189 15
136 971 7
1071 258 9
274 323 7
1002 773 6
204 1073 6
176 601 12
91 1181 9
102 454 21
1126 638 5
1050 95 7
852 573 8
1067 507 6
1084 82 21
187 643 7
131 1232 24
909 1184 6
1201 348 7
1194 614 9
822 923 11
279 75 5
854 780 12
307 1107 10
983 677 6
287 1019 11
569 774 5
1106 475 6
385 1195 4
1228 691 7
90 461 6
611 522 8
1066 278 15
894 1085 24
129 627 5
